10																																																																																																																																																																																																								
200																																																																																																																																																																																																								
5																																																																																																																																																																																																								
56	84	30	61	32	86	14	23	51	60	60	49	49	27	20	91	46	12	40	68	63	13	62	34	16	14	77	5	72	35	86	60	89	66	77	67	77	61	7	47	86	99	39	98	67	27	44	89	71	82	3	34	21	30	46	24	7	87	64	2	31	75	77	84	44	87	22	70	9	77	14	79	13	37	69	44	82	69	12	23	69	99	96	44	42	77	72	43	94	19	22	92	71	56	100	90	72	33	33	31	51	68	5	92	19	26	74	93	88	82	44	3	21	86	8	78	7	50	3	42	67	55	9	71	32	72	89	83	29	23	77	81	15	24	28	74	29	76	99	86	22	61	38	100	89	41	71	13	38	23	58	6	19	69	17	77	30	5	21	24	28	39	14	81	64	32	97	67	66	36	89	98	20	93	68	29	24	46	52	66	60	48	45	77	32	90	31	51	68	85	25	73	41	65	47	4	27	77	19	19	
1840969	2223692	1740862	1830706	2110304	1559456	1557988	1898165	1899775	1851890																																																																																																																																																																																															
375.07091	1232.677708	624.714778	570.185664	941.586914	479.292749	42.365449	765.117927	857.00986	14.580359																																																																																																																																																																																															
239.013036	106.046306	948.188164	880.376481	375.07091	1232.677708	624.714778	570.185664	941.586914	479.292749																																																																																																																																																																																															
1110.639387	719.712564	722.647843	803.99527	248.472677	344.283437	75.20542	1173.308876	936.566334	431.319643																																																																																																																																																																																															
948.188164	880.376481	375.07091	1232.677708	624.714778	570.185664	941.586914	479.292749	42.365449	765.117927																																																																																																																																																																																															
549.235156	529.3269	55.937839	891.207323	655.040113	512.425742	903.517773	243.77297	384.904161	546.116474																																																																																																																																																																																															
																																																																																																																																																																																																								
1115.13296	665.8389	1110.007931	166.005031	721.53297	839.40209	382.213975	115.62082	360.337626	486.824635	927.19841	532.669617	1114.021083	804.160756	723.948748	495.598441	679.113145	522.079851	921.986731	715.841043	744.707601	446.910211	294.971542	969.797215	670.508906	726.863269	336.827127	744.681932	827.007867	245.646553	101.642854	601.366282	892.750096	1001.742503	1198.458733	857.594768	1013.012455	239.013036	1110.639387	140.92533	1024.479822	858.309481	897.022145	340.698155	204.989027	571.03015	840.89113	959.585446	1344.652975	434.487209	630.916147	985.61885	810.312534	779.697221	488.89787	703.78917	887.193477	639.480679	889.121285	1003.93034	697.282196	369.283094	453.895351	549.217699	263.510864	924.158089	527.343204	951.707958	643.623654	816.437517	948.188164	719.2022	407.998221	800.140349	1065.046024	661.46539	502.385523	524.772848	407.86721	951.612473	580.575056	901.107982	776.045381	966.258967	536.740911	172.088007	258.496695	234.552089	619.436238	642.871751	788.210226	831.18626	848.241191	882.438857	958.420577	904.78248	127.353168	144.349529	657.746822	786.972781	1059.655091	941.531678	850.279638	831.967492	784.062912	298.500289	1065.566608	588.987936	576.27762	827.210495	986.218313	750.454317	256.348167	70.986284	401.70676	736.093886	386.081206	454.805451	1026.206583	846.984239	604.269528	579.360849	384.35107	426.948768	1263.652457	872.927786	205.292803	1325.281784	675.065837	419.216915	780.701033	95.079897	889.409849	538.107469	413.890619	752.548561	649.556624	949.858435	1098.739691	856.479589	968.850605	181.543057	599.354684	269.37604	827.624393	330.241157	549.235156	304.548415	1057.930733	739.23762	747.752812	90.379158	147.646598	666.568076	478.638299	1158.462969	826.721767	872.82005	561.488337	401.335737	182.417831	412.572408	448.012895	1088.858599	300.721462	1302.970266	878.005837	1088.171077	751.694145	697.781717	810.801893	1071.839661	205.74167	911.823716	722.530016	437.479981	92.111353	233.444196	877.151906	636.767188	1100.81517	1009.012207	793.823876	101.387854	382.496317	621.411848	492.182108	210.264562	810.619224	333.807617	388.204879	1092.06899	474.808651	644.067719	621.966582	728.704545	185.768383	556.7421	248.906975	793.050302	
710.506271	454.294409	976.808857	263.538205	629.442811	546.416533	536.453518	258.567113	39.071194	488.134973	869.353867	369.225631	875.558342	798.99834	763.55194	654.492117	448.235417	517.525053	850.418964	842.412484	328.696191	557.11668	658.120946	651.988871	594.079034	688.497238	329.457815	531.4716	481.291855	185.617788	477.808869	555.430816	845.249291	850.158273	934.08749	501.058679	762.571151	106.046306	719.712564	204.589584	715.541072	656.164843	587.315652	536.519785	530.043249	295.218686	519.052575	801.358821	963.413096	37.846635	699.792557	707.225671	534.679792	528.267437	425.301588	635.787174	704.0804	535.713945	732.768043	738.638115	480.254394	205.478038	315.535835	167.27813	266.421099	821.16058	235.761665	678.263482	533.993859	871.473267	880.376481	474.756374	158.752856	621.759374	867.606422	315.822432	455.735375	168.478142	91.261262	782.462647	284.180682	610.751887	504.949703	730.839482	271.097007	221.631762	446.255781	558.773443	299.199338	297.238421	533.089549	528.817233	513.275383	790.122644	798.155955	746.320826	311.995325	236.377489	755.183008	394.858658	653.64403	700.951889	842.827916	871.208853	397.608726	62.935158	910.406301	736.780047	716.427712	785.615134	760.522283	389.38082	269.631357	281.421751	555.193126	416.311297	258.94863	571.811075	542.064387	662.101896	531.020865	219.115239	92.684798	42.900433	950.794924	847.313453	489.54952	883.854873	319.336991	575.231523	468.56675	463.842421	805.137498	669.568278	87.652819	411.258865	342.471159	597.235483	988.082046	614.458162	646.777456	225.195715	230.678354	567.357929	787.553388	470.14794	529.3269	133.512845	963.458975	484.367753	638.796868	264.604665	254.015557	404.476778	266.581138	839.164778	422.504165	751.353036	478.660264	571.076316	502.867019	73.983163	161.037112	857.478553	535.211468	871.221198	532.418222	922.850037	455.177023	406.227747	370.434115	755.836386	554.526427	852.316041	329.517148	113.525023	395.569396	518.897234	481.963722	489.69332	855.999588	518.283614	420.69067	464.829007	132.303667	541.341287	174.319003	316.229258	501.050993	11.549825	72.770833	750.839187	559.833221	574.763604	313.132137	569.3617	501.40403	280.796782	534.712778	584.30014	
