12																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
500																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
5																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
56	84	30	61	32	86	14	23	51	60	60	49	49	27	20	91	46	12	40	68	63	13	62	34	16	14	77	5	72	35	86	60	89	66	77	67	77	61	7	47	86	99	39	98	67	27	44	89	71	82	3	34	21	30	46	24	7	87	64	2	31	75	77	84	44	87	22	70	9	77	14	79	13	37	69	44	82	69	12	23	69	99	96	44	42	77	72	43	94	19	22	92	71	56	100	90	72	33	33	31	51	68	5	92	19	26	74	93	88	82	44	3	21	86	8	78	7	50	3	42	67	55	9	71	32	72	89	83	29	23	77	81	15	24	28	74	29	76	99	86	22	61	38	100	89	41	71	13	38	23	58	6	19	69	17	77	30	5	21	24	28	39	14	81	64	32	97	67	66	36	89	98	20	93	68	29	24	46	52	66	60	48	45	77	32	90	31	51	68	85	25	73	41	65	47	4	27	77	19	19	12	13	70	31	48	98	53	100	30	71	6	73	7	16	22	77	76	78	77	99	50	65	62	93	74	14	21	50	44	20	41	41	97	49	26	82	33	89	7	20	93	78	72	92	61	98	83	51	29	39	87	24	69	18	96	4	6	46	75	3	51	44	24	77	91	35	89	92	75	58	64	54	72	12	29	55	36	47	73	10	98	89	51	45	99	57	25	97	85	95	43	11	10	71	45	69	16	69	16	87	54	75	81	42	62	99	97	32	99	76	25	80	68	66	83	2	64	71	98	11	98	77	12	1	72	47	26	47	72	67	81	94	20	16	14	81	14	27	94	49	26	8	27	68	52	79	77	36	4	83	8	62	94	100	22	32	80	1	86	14	73	12	57	40	81	1	77	57	17	30	41	21	3	89	15	26	68	13	75	60	26	31	61	32	83	71	30	73	13	72	23	43	100	54	11	40	70	61	67	39	53	64	19	30	64	77	95	28	21	71	31	11	44	64	16	17	89	94	13	22	69	5	25	84	72	49	89	62	5	23	78	26	11	83	86	28	68	1	82	55	1	62	73	78	12	64	14	28	72	66	33	50	86	23	99	76	20	49	13	75	45	11	85	62	58	2	27	78	11	88	82	85	96	41	78	23	40	83	66	57	12	66	49	84	1	60	35	64	87	33	71	85	21	72	99	97	91	65	76	27																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					
2141200	2244889	1479013	1479901	1909519	1843254	1578148	1655721	1552478	1444604	1899775	1777909																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
580.86026	311.33178	205.24892	193.3667	574.01502	699.92587	242.95148	569.36574	784.7764	500.01972	535.3579	145.0959																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
383.95585	723.21409	204.15479	784.67785	656.56817	175.72214	875.44517	712.7038	1051.70482	1068.45726	447.10577	815.91517																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
428.22813	92.93453	862.03673	346.35192	665.37079	609.50036	417.59953	308.31938	623.73408	788.98645	920.80243	741.14427																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
894.87107	910.34642	709.40321	1105.91811	290.92384	660.11746	602.11133	819.85686	828.49151	497.01596	189.84465	344.43861																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
875.44517	712.7038	1051.70482	1068.45726	447.10577	815.91517	580.86026	311.33178	205.24892	193.3667	574.01502	699.92587																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
32514.75907	49587.26026	18379.6591	43159.48587	21986.57329	35626.2732	11197.16366	14063.06651	18996.22889	39151.6362	59727.48069	23803.15109	32869.77202	28266.58225	14708.43607	87601.36398	10242.99092	8786.53712	36628.26549	61928.16289	9194.90485	10704.35423	56764.70486	16783.44392	13426.32931	9714.87549	45772.30532	1970.60586	5795.83352	18938.33113	73038.7397	42184.66545	101859.8532	62468.04377	48256.04422	16265.34054	31555.9791	28563.70573	3602.36494	29209.48001	27263.55009	63098.62643	9346.42387	87150.57537	68533.94125	5801.83683	4580.59118	57574.5922	51041.18409	28180.78416	2732.75638	19517.53935	2868.69312	12399.99366	26340.14494	17415.30078	4237.08806	46163.28225	55694.07852	999.95318	12153.1873	36075.06375	35597.19854	24319.76401	28376.20601	56082.15363	5787.31653	26477.49189	4439.05201	68990.24451	13693.36643	14734.61446	5868.15308	15469.86268	32138.46183	8962.98897	54129.09675	18495.10349	4581.82729	16399.66002	14024.53385	44267.29865	14765.41936	33357.67746	15530.32626	50397.52493	51427.62859	45588.66558	33038.36769	7992.03131	8223.77125	41624.78336	28762.51412	46595.66427	92898.85059	46265.80755	58675.06829	20610.15582	26421.89978	1930.58897	16709.40685	31577.57582	4722.68207	99103.24973	267.68595	11897.01997	53895.24044	91912.7798	72919.36972	65739.65318	18825.5585	694.13565	11738.69482	60187.64446	7134.89052	23969.50343	3301.4348	41115.64772	633.91991	23280.46755	42610.96487	12542.6707	4030.56024	28413.23218	21974.78821	66352.77062	80741.59946	41468.55894	5515.18682	20437.90785	20286.73525	66079.73353	10768.77848	20368.93634	8861.4116	22412.77725	3102.54418	21415.07613	57811.83448	43724.3833	10683.90615	40427.95869	7471.54117	81240.16931	76015.70429	37742.64518	55421.3084	5895.56217	36990.3541	9880.89278	53155.96771	3737.98402	12040.35937	20618.284	6736.5753	60022.75123	9051.59246	3489.62379	9823.38425	24368.29602	29313.38289	16621.01865	6958.6951	50665.72425	59099.49832	21175.78449	27348.24994	50900.15866	25315.41502	14456.99556	11054.17019	34385.10606	18789.82411	90728.66719	12064.30336	9432.37075	20251.64926	48696.27903	10424.51027	30683.00493	36000.93546	6985.84761	10537.07472	72482.47529	13434.93947	62629.93843	11792.29086	31811.91602	32086.58116	36149.02217	10134.3138	42258.80479	39274.57003	44626.19858	10806.23002	1672.61935	22702.36946	32866.03794	18173.81396	7425.14648	6300.89084	8561.70163	28496.35342	9794.01333	36156.12324	84845.88544	34783.03914	48246.48551	23772.01065	28788.53921	5025.50134	55370.05906	1011.26137	9166.90248	17328.54202	52724.31463	30190.9008	63371.01055	54059.66763	75868.22178	41060.64264	67478.06706	38403.45656	67532.80231	29871.00544	4781.53082	3530.35724	44361.75741	32206.85343	15899.84046	24266.01982	33956.3222	79808.87253	40983.04711	8906.58912	54086.08616	24692.41059	45541.56871	4870.71759	12247.10894	96716.55549	34435.25929	42960.60415	808.99623	23165.00835	77327.56684	33447.01508	23378.36958	17752.27287	30621.37924	57526.16922	16461.10113	15659.18113	4160.76456	4518.17951	2131.06829	2818.0049	19235.6429	64499.79276	1071.55886	42481.34422	27221.92231	11618.6643	49845.44023	64043.42857	11980.10083	21552.18564	35654.71082	73323.96129	38986.3103	48085.94004	32511.37301	29578.35712	2864.67629	19761.01232	32969.67779	34959.82978	10738.36286	28007.33069	6021.80383	79420.80669	51540.20306	42656.29317	48648.96612	40889.32548	32216.02912	4917.34326	39959.76891	54268.57958	74569.0462	25017.40132	3238.28339	7013.39888	37894.47773	10651.31229	22056.29353	8847.98263	78879.77705	6575.6497	66064.15122	22752.30471	64093.86166	43427.87605	37620.93706	48311.9845	36780.68182	64224.55169	32644.77584	39867.54003	25964.13543	11704.66119	65249.6823	23675.87244	27754.2811	49172.89514	502.2001	12566.82683	30819.7437	83837.07893	743.08387	53241.44364	31742.12351	8536.69044	472.04281	39899.08646	5877.54998	22710.26833	12170.49239	39934.28334	29302.77989	38214.99763	33274.07612	7811.83331	9573.68597	7236.87902	22410.17864	2292.49441	11439.42918	64713.51341	35931.23423	9167.40471	4429.78104	9940.43457	43480.03412	9648.98902	40944.9622	30532.12681	31869.97401	995.29683	7200.11358	5568.23325	28341.16921	85409.45819	61872.62766	8793.74122	17462.59842	21778.69813	383.95585	58213.06895	16234.77748	33705.82081	735.18069	45984.89781	33496.18526	25802.69464	657.22364	48363.89673	40430.07354	17057.32065	10618.92317	23928.00645	14006.29204	901.17817	81442.80047	7649.88448	3870.07954	67607.56674	6206.29762	86053.94327	62893.9574	1194.11716	5129.0476	53823.40399	24908.28587	37148.16784	28083.28193	18525.21492	68781.69964	4966.92546	59156.14894	7740.21104	20816.82578	79300.74452	27670.04617	5703.91252	18188.78144	64915.43078	23177.52482	34624.79102	19810.569	26212.25009	52492.47325	20444.48598	10779.28488	25951.96987	18275.87519	58789.36163	7210.64609	5344.14898	53342.539	16444.59688	6054.83177	26432.61675	70997.88708	8815.20569	7773.08786	47147.47109	17190.2418	1601.77535	16421.41485	41295.86378	4922.91083	11535.90423	37455.47525	26792.63127	15820.93338	47186.82581	51596.81307	2007.96867	23036.40853	52248.4378	11187.17721	9376.32612	71132.72852	51421.31723	10447.76221	28599.09894	428.22813	36651.72285	27717.05834	894.87107	26716.79168	12288.41899	22057.84366	7476.64845	15770.00562	3468.9229	5430.08326	30312.76481	37363.45381	19369.34037	18407.8875	84049.72681	14002.58991	84288.84822	7686.97851	7858.64578	32017.82328	6346.55026	15099.62465	4734.94391	3754.83917	76061.9614	23043.76222	47026.09274	1699.41358	7496.6181	4375.60637	3384.41681	42180.18351	17549.37953	65792.2357	28914.42092	16361.20683	40813.37833	20662.95747	12501.58938	16047.91114	31984.32906	58394.30702	3205.6831	49247.49079	5285.82216	56438.66312	636.29008	44506.44736	29412.45972	34402.71647	4938.3449	25220.48861	13596.89532	84662.6787	10045.79603	29594.58195	95661.29688	48136.42527	82180.39565	49123.02369	44272.77769	26866.28386																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					
46286.68267	53008.39003	27699.07781	24067.99852	21637.93593	32428.78517	8703.98743	9187.92603	5912.92555	37943.14784	64734.6982	21986.34386	46311.24722	26717.86718	15733.36306	77038.63855	13053.73952	7057.33179	38355.02222	58200.08388	20805.28873	10039.20397	50980.33079	24950.37055	12217.94977	10744.29387	31785.09078	2777.33467	25285.56807	9062.32083	46478.97671	37494.61424	85684.33325	67457.45789	65578.99485	33683.35454	57982.89249	13415.05167	5442.07246	15807.61927	53115.03478	75487.89561	24237.14151	70407.85725	50950.09484	7260.38518	15970.21539	68572.95018	74217.35803	9492.498	2744.33346	29413.79992	7422.74482	12058.16439	24748.07136	19454.18341	5461.88921	54565.77103	50432.978	1429.0976	17488.95279	17223.76072	28312.47647	3333.38199	19727.78826	73325.84401	1580.07496	52500.53718	4536.42345	68575.72511	13758.60687	21739.07303	3897.41917	20633.19059	52747.78567	12720.11538	50268.96746	7089.85605	832.12748	19719.60782	9586.61159	61325.6686	33457.81799	40757.60022	13999.6742	32909.34141	44773.72742	31420.47837	35775.41425	3500.67574	11381.89895	35716.73236	34810.32717	49259.63738	105365.5316	64579.96777	29846.68872	11532.27841	24335.29266	11054.46729	28539.51504	46763.96426	4008.7852	88661.21554	5819.094	5536.64053	60732.00211	76795.45572	61881.70003	63706.15074	31092.89584	848.73229	8214.00674	40890.96389	5249.92708	34485.92236	2540.16702	37054.98052	1699.10669	28022.56607	46690.03493	9601.70602	1142.47324	12509.60182	31393.30839	64778.3144	53285.32705	73288.95391	9525.41011	14342.77917	37725.42787	40805.7708	12953.19543	18898.80497	1424.5531	19528.73371	6116.28688	40887.3873	76744.33998	56753.24367	15056.03157	21106.34866	4663.59095	65564.65192	81132.01783	26523.19688	43227.22597	2600.36845	40240.18808	10727.63104	52321.31366	2241.62763	7255.47202	15725.34248	2828.17591	64043.40198	8058.10496	4325.46206	12215.18753	19738.9101	17031.72435	4291.82427	2036.89332	65050.12898	41993.23466	25324.88044	29084.35967	54991.79891	33546.23651	8893.32419	29376.38592	56104.79082	14772.12221	83109.63574	10863.29254	4904.21801	12425.4947	31572.27977	17151.11737	35311.03749	49013.57717	22604.52324	17852.63322	49167.84195	3514.97356	66200.34601	2416.02241	25583.94399	22527.02894	12702.89933	2087.79476	55685.52095	33261.25296	43443.16416	13858.56175	1553.92	17597.17433	11313.92275	15078.05914	9808.37336	2380.46075	12116.13373	37220.80088	10075.36671	25635.77424	51789.67184	37997.05039	71612.4997	20146.46734	4434.20346	4861.73918	56666.6979	2884.7835	13270.74872	19956.00279	50837.32695	28924.81814	74615.63413	65280.21711	69285.86549	34426.08136	49240.06295	24522.03877	79446.45647	10928.37127	1027.90962	4012.38075	44096.71405	29390.11171	15444.36961	35720.06646	28245.54747	90690.61761	28944.71045	11181.87959	78550.244	16032.31615	26052.91067	3310.40045	12297.86966	73402.75781	30037.72365	29659.33541	30679.97826	33697.86203	56694.65685	6300.61407	33489.13937	19605.41982	19159.94179	40994.28948	11844.47488	8919.47625	6756.87788	31646.63218	2913.15633	3328.75449	20229.90572	55024.09191	1375.4649	46227.85591	42322.71507	15070.43436	39103.44762	81736.89543	5059.00711	49670.66641	52003.05987	80138.33735	22327.87963	29708.83346	39350.67762	49094.27176	5582.88847	10603.00949	16132.65536	27957.83336	24158.65116	47139.1313	2146.62416	75964.28085	82703.95147	41017.83339	44259.14875	32869.08395	24397.98192	7477.14714	31453.79065	32610.67176	78011.2038	42777.06064	3820.3994	5440.74278	38910.89826	5128.23042	43891.59998	11084.15531	75752.24593	3255.77275	42794.69133	8143.01478	47327.34584	17232.33708	38039.1474	28146.77842	17364.43467	67001.21239	24996.0279	23055.52153	50299.23267	4468.58423	64506.40917	21828.49417	6161.63927	36230.18308	159.8715	13393.375	25063.56323	58045.65639	3438.75187	45378.92456	50777.63028	6009.48866	552.8026	51136.70067	9173.81796	21102.67706	11083.89071	37915.82473	17270.73872	52657.72576	55370.50712	1705.01261	6735.04681	11609.47947	9596.78785	3911.80643	22743.0917	64999.8925	37210.89953	12995.55845	6154.92198	1647.90106	30133.52184	23166.60276	53977.53172	39734.9178	35276.20454	1686.64455	27798.75059	4450.09142	19385.79326	59753.98961	50717.09503	2622.43988	12158.33728	44121.12181	723.21409	71843.53278	13753.93385	52834.0325	4018.55747	29888.82502	31202.71757	22020.96125	556.06886	34366.14107	48625.44187	11010.85211	9825.71784	12677.0367	18300.10797	1461.57455	60430.78513	11659.45804	12672.10469	41937.90215	8202.34083	77101.38542	57106.04487	7232.28191	10356.46052	46504.96459	25048.79185	56481.81893	32058.17328	9321.66383	85693.80044	4551.8342	41761.48387	8236.52135	13083.9639	80617.3984	37860.84083	6952.02629	25747.76651	53579.24554	4687.98926	23400.48577	15834.9995	38956.0344	57967.63816	12317.07526	1422.96877	33756.10683	23171.16963	75185.09506	12002.67575	2576.1737	58290.95584	24991.13577	7111.49011	29458.70992	68364.88263	7293.96063	9938.34377	77908.55275	49705.38705	5089.77723	20632.92606	32546.27384	5053.32198	4612.12134	17788.61821	28535.93633	19844.233	69638.19304	44839.59632	1708.55024	18075.6647	35337.99323	5235.47428	10272.27853	46162.18644	64368.72956	13456.3084	41987.36234	92.93453	24889.15364	23765.29077	910.34642	22400.41281	31114.72956	30357.03545	5941.31254	24673.26353	1238.32258	14763.24975	19395.00333	29188.90915	28847.49642	14695.2665	64007.46302	17909.70356	78260.7616	22533.00074	5396.83062	35166.92517	7008.87586	14894.0199	14701.91146	2396.77757	57635.76572	8455.78033	38278.86681	1712.48778	14185.49662	24089.55321	802.02823	57969.68562	38753.61304	48925.24084	5654.02369	10434.25413	55100.45333	21568.4356	25050.44638	26297.02846	27287.5593	45039.1949	6769.52672	26476.09	12786.80961	69714.52448	831.29688	52979.72355	28894.9557	23567.3862	28055.2173	34117.81312	20661.47674	86973.20929	4758.29301	49814.9557	106825.9044	60224.66208	49751.14023	37377.92826	57055.21316	17814.12455																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					
