10																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
500																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
5																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
56	84	30	61	32	86	14	23	51	60	60	49	49	27	20	91	46	12	40	68	63	13	62	34	16	14	77	5	72	35	86	60	89	66	77	67	77	61	7	47	86	99	39	98	67	27	44	89	71	82	3	34	21	30	46	24	7	87	64	2	31	75	77	84	44	87	22	70	9	77	14	79	13	37	69	44	82	69	12	23	69	99	96	44	42	77	72	43	94	19	22	92	71	56	100	90	72	33	33	31	51	68	5	92	19	26	74	93	88	82	44	3	21	86	8	78	7	50	3	42	67	55	9	71	32	72	89	83	29	23	77	81	15	24	28	74	29	76	99	86	22	61	38	100	89	41	71	13	38	23	58	6	19	69	17	77	30	5	21	24	28	39	14	81	64	32	97	67	66	36	89	98	20	93	68	29	24	46	52	66	60	48	45	77	32	90	31	51	68	85	25	73	41	65	47	4	27	77	19	19	12	13	70	31	48	98	53	100	30	71	6	73	7	16	22	77	76	78	77	99	50	65	62	93	74	14	21	50	44	20	41	41	97	49	26	82	33	89	7	20	93	78	72	92	61	98	83	51	29	39	87	24	69	18	96	4	6	46	75	3	51	44	24	77	91	35	89	92	75	58	64	54	72	12	29	55	36	47	73	10	98	89	51	45	99	57	25	97	85	95	43	11	10	71	45	69	16	69	16	87	54	75	81	42	62	99	97	32	99	76	25	80	68	66	83	2	64	71	98	11	98	77	12	1	72	47	26	47	72	67	81	94	20	16	14	81	14	27	94	49	26	8	27	68	52	79	77	36	4	83	8	62	94	100	22	32	80	1	86	14	73	12	57	40	81	1	77	57	17	30	41	21	3	89	15	26	68	13	75	60	26	31	61	32	83	71	30	73	13	72	23	43	100	54	11	40	70	61	67	39	53	64	19	30	64	77	95	28	21	71	31	11	44	64	16	17	89	94	13	22	69	5	25	84	72	49	89	62	5	23	78	26	11	83	86	28	68	1	82	55	1	62	73	78	12	64	14	28	72	66	33	50	86	23	99	76	20	49	13	75	45	11	85	62	58	2	27	78	11	88	82	85	96	41	78	23	40	83	66	57	12	66	49	84	1	60	35	64	87	33	71	85	21	72	99	97	91	65	76	27
2217151	2244889	1536462	1479013	1465357	1759941	1899775	1973427	2122850	1777909																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
871.78594	814.819563	521.222044	879.616342	1112.337424	464.619256	611.198494	900.765324	924.475764	643.694163																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
436.442264	668.356372	548.698965	913.663077	980.020222	271.603261	290.588924	662.71757	28.84149	390.112898																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
825.395269	504.129443	715.661226	273.053984	592.851743	131.234493	1041.600457	378.030808	836.666074	624.884646																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
302.360206	524.365351	13.509501	1144.667322	694.848394	421.445315	871.78594	814.819563	521.222044	879.616342																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
924.475764	643.694163	798.919316	259.039585	825.395269	504.129443	715.661226	273.053984	592.851743	131.234493																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
949.449084	561.779268	1155.495211	538.970222	541.82364	1210.060611	95.023024	429.805091	587.559522	325.495056	794.92943	561.617329	976.853172	438.128257	661.440361	179.845083	1118.067193	320.739785	692.367316	528.476139	887.522028	142.46477	132.256589	850.936691	430.559615	507.709198	333.262676	798.570298	1033.673779	576.562039	365.257027	505.131677	705.688499	872.693902	1138.86432	832.768158	1030.310015	505.013535	1132.445476	455.44353	1269.683944	794.317931	1039.838401	5.810974	210.455251	667.979888	1069.921732	889.049083	1414.884585	588.632773	424.7992	859.148674	1007.864635	1121.020744	457.82708	620.547458	884.253036	591.894183	659.600601	1138.35301	690.815188	751.980967	512.569388	781.318223	365.085238	946.913913	781.780982	1096.644708	577.235822	634.165137	622.706504	960.215144	582.437952	764.408095	1244.620224	703.441716	375.418629	679.433718	648.437185	651.410432	982.177089	761.37172	981.376878	722.788345	572.669064	387.492728	174.558218	281.137134	610.577484	821.763124	776.889426	1084.294506	851.971367	711.058773	705.262103	827.993983	500.116046	385.308482	537.905043	924.793837	1030.979636	806.264496	587.68578	575.44613	1017.805485	575.798533	964.335393	263.182539	404.177497	814.885954	1075.715301	918.99665	369.651405	374.642945	176.306891	774.284924	474.713211	123.082443	1098.593767	871.464597	458.276106	699.849119	611.618177	591.266463	1327.510567	849.249603	194.570853	1162.565624	885.701255	155.7684	746.082472	444.762699	733.668457	248.03634	637.620808	1045.972568	848.950148	1024.790159	1291.02314	842.710794	1029.697213	353.312762	900.767348	89.74133	564.405839	90.805174	395.847401	599.140237	834.472353	774.316856	481.423377	377.39226	406.51305	928.780736	833.204213	848.755185	1135.450825	845.539802	551.820525	33.01128	316.51463	700.914466	786.509314	1057.55187	119.469974	1119.417829	1006.396438	1077.625057	696.997136	1054.858138	919.236938	1240.206998	283.686323	719.582401	814.881357	659.722491	258.431391	329.316699	1050.901579	690.651942	1160.847953	1024.742658	778.177304	360.720566	744.822357	614.418045	745.025016	278.660572	1187.687183	609.588447	735.756176	903.501677	252.862881	436.442264	752.63629	1115.82664	231.961618	759.148632	306.776373	927.048153	777.942688	1430.815531	720.844735	562.836221	294.647454	421.858892	439.430186	1005.603539	121.539137	813.490139	388.925735	626.593031	977.932071	961.633233	602.949243	312.595559	655.799189	883.447618	802.080069	423.810155	67.593437	22.827107	422.562746	1180.500106	697.748882	690.775583	770.36206	552.417545	274.205857	216.532022	1031.874966	404.177749	546.479466	317.818456	646.982588	1117.291257	271.307078	459.239694	408.949043	774.199035	52.45702	1042.496843	415.129496	883.779193	885.028355	162.436892	855.993924	796.213934	762.160098	346.488467	447.098998	299.081326	867.232654	846.155988	810.339505	1016.509635	689.93193	579.348546	114.518316	735.236603	556.528591	1153.881207	956.884789	282.625785	848.878333	900.686555	1060.24518	855.959391	649.710756	402.528778	392.107007	958.921335	1155.645704	781.911636	566.39717	656.209599	195.954356	896.97952	1123.80434	760.018432	477.5869	1284.275783	486.461527	633.66576	1175.865336	473.551881	723.378016	1169.748018	406.34641	965.861696	1218.240991	661.757006	204.823912	549.79018	901.978215	1111.950445	946.613131	625.501436	483.600281	250.057502	815.782828	98.113573	593.612577	596.593513	246.347072	955.979439	705.269978	63.506048	870.025935	1011.933007	791.509739	482.658828	1101.777524	622.377077	374.341556	783.15954	1039.03697	568.573904	250.23901	1011.272386	445.571246	832.140673	303.781718	713.79296	1024.076956	889.963622	866.630468	698.993845	607.471601	517.594352	996.254519	781.990313	699.949254	413.896171	1197.254057	927.674327	1030.719146	1126.496921	402.21719	634.378332	781.178085	1068.057016	744.769646	364.767938	1222.222478	917.086447	607.393801	613.337067	735.40819	954.842617	401.840638	523.471402	279.583316	439.543468	844.06158	407.950703	1131.478165	1070.64567	810.798208	620.691928	1227.837475	1021.796058	302.360206	370.639266	652.359691	262.85128	348.544564	683.241594	371.446113	611.186282	465.143	897.642653	934.748917	66.843917	1075.057397	1119.680774	73.117182	759.926849	524.984314	532.525151	818.763787	1149.189244	204.242147	310.155548	1034.351127	707.228068	446.804808	714.643496	1222.055402	267.648699	1032.247906	460.817965	497.925426	878.79771	692.8204	924.475764	287.176843	713.46015	444.026099	1236.677514	971.763128	757.142511	339.863011	759.613704	802.05386	779.499912	1051.842699	855.86765	677.979244	791.176542	1352.620736	621.780423	971.827279	639.476449	480.73399	714.643467	1222.279764	1037.773008	1069.208062	1317.300149	483.509555	733.65365	827.998301	521.092815	582.900338	694.366609	1329.143605	321.37969	535.620672	106.83827	308.378031	565.617203	607.140929	232.590334	915.872277	679.766079	793.197328	786.81545	533.803317	536.667483	684.47155	1101.675929	1036.231386	767.014241	366.321081	689.360866	864.548234	1065.343627	495.254079	420.15631	1123.348711	536.743641	234.552544	1017.011985	138.788012	837.609244	926.346284	567.594178	624.485432	703.527595	931.545805	640.494963	122.020951	651.8022	115.334276	667.73685	1024.294532	800.927696	744.096584	954.265539	845.972674	199.67479	741.014549	509.598468	760.753628	796.268846	1051.807496	772.871443	458.651532	332.77603	1096.020022	323.662696	882.608769	1313.188112	1215.62127	1015.726417	624.030143	410.502723	927.206127	813.611009	793.266533	575.240096	774.861357	1157.020157	697.338966	644.771168	276.338941	200.712131	691.50592	147.688763
826.547905	631.052262	923.302594	394.557353	676.185498	377.078897	621.713388	399.475045	115.939717	632.385797	1078.911637	448.700895	945.127494	989.550636	786.668153	846.578446	283.776946	588.110982	958.875556	855.883586	330.242678	772.246459	822.2634	733.834428	763.621861	767.449562	412.793387	555.466934	351.188445	258.923452	540.453218	624.910237	962.745317	1022.082695	851.675258	502.736635	753.024578	219.91888	777.438923	336.332325	617.616683	762.503996	621.465167	718.447523	760.449177	268.903155	362.959441	770.482586	1045.314902	115.762171	914.77782	865.111762	353.464039	401.938813	538.001551	810.590975	780.269887	627.19277	788.015281	714.5488	564.159767	229.650143	367.6945	39.683119	448.358824	842.825793	71.821589	750.007674	504.04705	890.593833	982.757634	275.17814	299.801475	557.6538	764.460662	289.093531	613.036189	102.751537	69.343957	857.374253	138.9364	619.451198	348.518937	926.309096	333.325576	427.394044	621.857325	730.708799	380.589513	184.246092	517.359043	388.225352	490.286298	879.636382	1053.655316	717.555197	414.537343	349.462982	737.433111	356.595719	559.598334	687.705357	801.75704	963.708865	306.268105	212.947713	820.702731	825.757588	703.201137	776.904277	706.656724	282.910763	391.143178	475.476324	656.240885	442.12721	362.881003	741.09961	566.368897	667.203954	696.866193	174.576473	126.941471	176.191575	981.040887	899.698811	598.71154	882.999445	328.462418	623.599094	489.940622	503.774948	863.546362	787.450207	50.876896	263.901807	210.906444	537.991938	775.195353	659.921438	684.365071	346.005716	122.726078	655.646519	911.595706	646.907241	608.834169	200.028342	1058.952318	466.418741	902.091615	373.604605	381.866948	227.903514	166.363289	831.732493	268.603499	865.092412	581.675597	822.454588	608.27587	110.046776	145.49238	803.088012	656.144292	791.402514	299.838759	820.773118	508.276311	247.036783	330.071752	572.497866	738.60611	893.651997	159.754302	169.110966	517.728946	686.353908	329.82918	535.01572	816.892953	470.927567	396.725183	638.543402	109.842924	735.5594	77.936207	501.645961	331.279837	149.445874	83.51179	762.815355	811.250072	668.356372	294.863016	388.48	651.747197	146.934062	793.58206	516.230177	198.371729	932.010287	531.725727	325.011829	534.07863	528.466039	716.925479	716.124997	671.548911	62.45357	810.289863	776.256136	412.111929	829.421795	907.091036	660.225025	380.589712	956.610694	847.795027	699.857227	688.521627	757.53943	395.516754	854.262973	147.680693	73.422116	191.06575	881.934281	667.957084	772.21848	871.221133	688.915792	934.954821	590.708377	430.072292	957.929805	485.827762	292.729333	472.91435	614.893483	789.276966	385.099021	411.935214	333.478025	552.423968	578.516907	75.911013	656.649792	676.048959	491.280559	471.19873	493.519787	129.267772	375.382104	329.652419	728.289082	554.792415	439.780559	733.654559	458.4883	906.428547	961.879888	627.934765	507.836982	898.207642	144.54306	558.097375	565.250651	1068.511165	384.963442	464.200523	728.716252	681.864886	465.240706	365.621017	293.321007	776.606482	514.013854	645.741525	214.662416	775.145723	929.257882	804.271243	983.536639	332.010949	428.034771	299.085886	324.265883	383.654962	821.170566	994.815364	347.309036	544.074278	548.040821	113.960676	636.110145	692.759707	1097.858637	203.485797	491.893004	150.79657	631.031278	212.744902	905.693986	453.980297	175.39833	690.734148	781.125872	232.884056	661.832009	178.743369	806.330115	321.007267	93.358171	436.50823	79.93575	209.271484	353.007933	592.302616	312.613806	463.050251	659.449744	500.790722	552.8026	710.231954	195.187616	811.641425	235.827462	526.608677	257.77222	650.09538	589.047948	85.25063	420.940426	829.248534	118.478862	279.414745	842.33673	691.488218	759.406113	499.829171	769.365248	61.033373	443.140027	445.511592	683.259895	516.037894	979.894571	421.661137	334.924706	556.261427	312.674085	635.680741	507.17095	119.201813	379.94804	551.514023	723.21409	835.389916	982.423846	723.75387	334.879789	524.365351	780.067939	271.863719	556.06886	446.31352	853.077928	647.697183	327.523928	309.196017	871.433713	487.191517	678.997586	777.297203	487.388642	616.733855	630.949295	1028.018472	951.767414	278.164689	334.079372	762.376469	782.774745	680.503843	451.523567	310.722128	1173.887677	350.141092	580.020609	358.109624	304.27823	806.173984	701.126682	632.00239	643.694163	765.417793	76.852283	349.260982	406.025628	735.019517	905.744346	648.267119	47.432292	527.439169	300.924281	791.422053	428.666991	122.674938	820.999378	806.16567	646.499101	669.516135	1068.201291	455.872539	584.608457	875.376997	528.780713	391.521325	937.860275	471.685128	1010.664396	184.484854	211.769264	396.332449	404.984347	782.451607	723.219295	341.710048	785.898465	453.051195	201.364395	933.843503	556.170921	748.4736	480.582443	617.461211	92.93453	303.526264	432.096196	910.34642	361.296981	426.229172	389.192762	495.109378	385.519743	88.451613	527.25892	269.375046	442.256199	874.166558	293.90533	744.272826	778.682763	790.512743	296.486852	269.841531	717.69235	539.144297	198.586932	326.709144	217.88887	678.067832	136.383554	659.980462	856.24389	525.388764	308.840426	72.911657	658.746427	472.605037	575.591069	58.89608	254.494003	706.416068	937.75807	626.26116	316.831668	413.447868	790.161314	564.127227	401.152879	260.955298	829.934815	831.29688	882.995393	825.570163	368.240409	322.473762	1033.873125	291.006715	1023.214227	226.585381	691.874385	1079.04954	620.872805	546.715827	575.04505	750.726489	659.782391
